-THEREDDKING-,Duct-Ties & Zip-Tape Qualifier,11/05/16,Georgia
Q-34|8846,11931|7074,8873|5,0,5,0,0|30,0,30,0,0
Q-35|10268,5072|7006,10305|90,0,30,20,40|40,25,15,0,0
SF-1-1|12051,8907|8873,7301|110,80,30,0,0|20,0,20,0,0
SF-2-1|5928,7006|7074,7286|40,15,25,0,0|32,0,32,0,0
SF-1-2|12051,8907|8873,7301|90,20,30,0,40|30,15,15,0,0
SF-2-2|5928,7006|7074,7286|30,0,30,0,0|10,0,10,0,0
F-1|12051,8907|5928,7006|95,55,40,0,0|60,25,35,0,0
F-2|12051,8907|5928,7006|170,100,70,0,0|40,0,0,40,0
-THEREDDKING-,Virginia Northern D1,12/10/16,Virginia
Q-1|7953,4634|6633,6010|35,20,15,0,0|35,5,30,0,0
Q-2|3749,11718|8597,11315|60,10,10,40,0|16,0,6,0,10
Q-3|519,9064|8383,6383|155,100,55,0,0|6,0,6,0,0
Q-4|10442,9813|11479,226|22,0,22,0,0|42,0,2,0,40
Q-5|8095,7729|33,10869|75,25,50,0,0|20,10,0,0,10
Q-6|11804,9073|9830,7117|80,15,65,0,0|25,15,10,0,0
Q-7|9064,11718|4634,9813|30,0,30,0,0|70,15,5,0,50
Q-8|8597,8383|7729,6010|15,15,0,0,0|55,0,45,0,10
Q-9|6383,10869|7953,11804|0,0,0,0,0|65,25,30,0,10
Q-10|6633,33|11479,9073|10,0,10,0,0|61,30,31,0,0
Q-11|226,3749|519,7117|65,25,0,40,0|160,70,80,10,0
Q-12|11315,9830|10442,8095|10,0,0,0,10|80,35,45,0,0
Q-13|7953,11479|8383,11718|42,10,32,0,0|10,0,0,0,10
Q-14|6383,6010|33,3749|18,5,13,0,0|80,10,30,40,0
Q-15|226,4634|7729,9830|40,40,0,0,0|50,0,40,0,10
Q-16|10869,10442|7117,9064|25,5,20,0,0|70,30,30,10,0
Q-17|11315,11804|519,6633|0,0,0,0,0|85,30,55,0,0
Q-18|9813,8597|8095,9073|0,0,0,0,0|100,35,65,0,0
Q-19|11479,7117|4634,6383|130,30,60,40,0|49,25,14,10,0
Q-20|519,6010|10869,9830|140,95,45,0,0|100,40,20,0,40
Q-21|226,6633|11718,8095|5,5,0,0,0|70,30,40,0,0
Q-22|8597,33|9064,7953|10,10,0,0,0|65,25,40,0,0
Q-23|9813,7729|11804,3749|15,0,15,0,0|40,10,10,20,0
Q-24|9073,8383|10442,11315|85,45,40,0,0|10,0,10,0,0
Q-25|6383,9830|6633,8597|13,0,13,0,0|60,25,35,0,0
Q-26|8095,6010|11479,9064|65,40,25,0,0|22,0,22,0,0
Q-27|11718,519|10442,7729|45,30,15,0,0|20,0,20,0,0
Q-28|11804,8383|33,226|0,0,0,0,0|41,0,41,0,0
Q-29|10869,3749|9073,4634|95,15,40,40,0|60,5,15,40,0
Q-30|11315,7117|7953,9813|135,45,30,20,40|62,40,22,0,0
SF-1-1|519,3749|6010,7729|175,95,40,40,0|30,5,25,0,0
SF-2-1|8095,7117|9073,11479|100,45,45,0,10|130,65,25,0,40
SF-1-2|519,3749|6010,7729|200,100,60,40,0|35,0,35,0,0
SF-2-2|8095,7117|9073,11479|170,70,60,0,40|30,20,10,0,0
SF-2-3|8095,7117|9073,11479|90,40,50,0,0|10,0,10,0,0
F-1|519,3749|8095,7117|60,35,25,0,0|100,55,35,10,0
F-2|519,3749|8095,7117|130,65,65,0,0|155,115,40,0,0
-THEREDDKING-,Virginia Northern D2,12/10/16,Virginia
Q-1|7844,5872|6029,8702|35,5,30,0,0|12,10,2,0,0
Q-2|6408,11112|10422,9825|55,5,10,0,40|16,5,11,0,0
Q-3|8297,7039|354,194|85,15,60,0,10|0,0,0,0,0
Q-4|10516,1885|965,7278|15,0,15,0,0|80,30,40,0,10
Q-5|7955,6700|8535,10414|50,40,0,10,0|70,20,50,0,0
Q-6|4592,9845|10377,369|145,45,40,10,50|0,0,0,0,0
Q-7|965,7039|5872,11112|125,70,55,0,0|15,10,5,0,0
Q-8|10414,354|9825,10516|85,0,45,0,40|23,0,3,20,0
Q-9|8702,10422|4592,6700|15,5,10,0,0|75,25,50,0,0
Q-10|6029,7955|6408,369|50,5,25,20,0|15,15,0,0,0
Q-11|1885,8535|10377,8297|240,0,60,0,180|45,15,20,0,10
Q-12|7278,9845|7844,194|70,50,0,20,0|55,15,40,0,0
Q-13|11112,369|6700,10516|20,10,10,0,0|95,25,70,0,0
Q-14|8535,8702|6408,7039|70,30,40,0,0|10,0,10,0,0
Q-15|10422,354|7955,9845|20,0,0,0,20|0,0,0,0,0
Q-16|194,965|6029,10377|65,15,40,0,10|40,0,0,40,0
Q-17|10414,5872|8297,7278|45,5,0,0,40|95,30,65,0,0
Q-18|7844,4592|1885,9825|10,10,0,0,0|72,30,42,0,0
Q-19|6029,10516|9845,8535|125,0,45,20,60|0,0,0,0,0
Q-20|6700,10377|5872,6408|20,20,0,0,0|40,0,30,0,10
Q-21|7278,354|4592,11112|40,20,20,0,0|75,10,25,0,40
Q-22|9825,7955|194,8702|11,0,1,0,10|51,10,41,0,0
Q-23|7844,8297|10422,965|65,10,55,0,0|60,60,0,0,0
Q-24|369,7039|10414,1885|60,40,20,0,0|40,5,35,0,0
Q-25|9825,6029|7278,6700|41,0,21,20,0|50,25,25,0,0
Q-26|8702,9845|11112,8297|0,0,0,0,0|55,25,20,0,10
Q-27|10422,194|5872,1885|11,0,11,0,0|15,5,10,0,0
Q-28|10377,10516|7039,7955|45,5,20,20,0|30,0,30,0,0
Q-29|965,6408|4592,10414|40,30,10,0,0|90,40,40,0,10
Q-30|8535,369|354,7844|65,35,30,0,0|40,30,10,0,0
SF-1-1|7278,8297|965,8702|180,75,65,0,40|90,70,10,0,10
SF-1-2|7278,8297|965,8702|70,30,40,0,0|50,30,20,0,0
SF-2-1|8535,6700|4592,1885|120,70,40,10,0|80,15,25,0,40
SF-2-2|8535,6700|4592,1885|135,70,65,0,0|65,40,25,0,0
F-1|7278,8297|8535,6700|85,25,60,0,0|65,40,25,0,0
F-2|7278,8297|8535,6700|60,0,20,0,40|75,10,55,10,0
F-3|7278,8297|8535,6700|70,25,35,0,10|60,25,35,0,0
-THEREDDKING-,Virginia Shenandoah,12/17/16,Virginia
Q-1|9901,7080|5086,8037|70,40,30,0,0|85,25,10,0,50
Q-2|4970,8275|8390,7292|5,5,0,0,0|155,95,60,0,0
Q-3|11218,8630|8537,5401|75,35,40,0,0|40,0,0,0,40
Q-4|11422,7171|4323,4419|65,10,55,0,0|15,0,15,0,0
Q-5|8037,8630|11218,8275|10,0,10,0,0|30,0,30,0,0
Q-6|8390,9901|4419,11422|140,65,35,40,0|15,0,15,0,0
Q-7|8537,4323|4970,5086|10,0,10,0,0|50,5,45,0,0
Q-8|5401,7171|7292,7080|15,15,0,0,0|55,15,40,0,0
Q-9|8390,4419|5086,8630|45,5,40,0,0|75,25,30,10,10
Q-10|7292,11218|9901,4323|30,0,30,0,0|85,35,20,20,10
Q-11|8037,5401|4970,7171|0,0,0,0,0|95,20,55,0,20
Q-12|11422,8537|7080,8275|30,0,30,0,0|55,5,10,0,40
Q-13|5086,8390|7171,11218|110,65,35,0,10|85,55,30,0,0
Q-14|7080,8630|4970,9901|80,35,45,0,0|40,40,0,0,0
Q-15|4419,8275|5401,4323|60,20,40,0,0|60,0,20,0,40
Q-16|7292,11422|8537,8037|35,5,30,0,0|0,0,0,0,0
Q-17|4970,7080|11218,4419|90,45,45,0,0|5,0,5,0,0
Q-18|11422,5086|7292,8630|55,15,30,10,0|15,5,10,0,0
Q-19|8037,4323|5401,8390|30,0,30,0,0|120,95,25,0,0
Q-20|8537,8275|9901,7171|30,0,20,0,10|135,55,40,40,0
SF-1-1|5086,8390|8630,8275|135,90,45,0,0|15,5,10,0,0
SF-2-1|7080,9901|7171,11422|40,30,0,10,0|70,10,60,0,0
SF-1-2|5086,8390|8630,8275|126,110,6,10,0|55,10,45,0,0
SF-2-2|7080,9901|7171,11422|170,130,20,20,0|185,40,35,10,100
F-1|5086,8390|7171,11422|95,55,30,10,0|50,25,25,0,0
F-2|5086,8390|7171,11422|140,85,45,10,0|40,15,25,0,0
-THEREDDKING-,Virginia North Central D1,01/14/17,Virginia
Q-1|7080,1885|11209,7872|75,45,30,0,0|40,30,10,0,0
Q-2|9803,8537|8764,8673|5,0,5,0,0|40,20,20,0,0
Q-3|12096,10515|8297,6481|30,25,5,0,0|120,20,40,20,40
Q-4|33,5904|6341,5401|25,5,20,0,0|20,0,20,0,0
Q-5|354,7346|10178,5086|10,0,10,0,0|100,25,35,40,0
Q-6|7955,10515|8537,5401|46,5,21,20,0|60,0,20,0,40
Q-7|10178,8764|11209,12096|40,0,20,0,20|30,10,20,0,0
Q-8|33,7872|8297,7346|40,0,30,0,10|85,60,25,0,0
Q-9|354,7080|5904,8673|45,5,40,0,0|30,20,10,0,0
Q-10|9803,5086|7955,1885|25,0,15,0,10|40,0,40,0,0
Q-11|6341,354|6481,8764|0,0,0,0,0|45,5,40,0,0
Q-12|9803,5401|10178,7080|10,0,10,0,0|30,0,30,0,0
Q-13|5904,1885|33,10515|45,0,45,0,0|30,10,0,20,0
Q-14|8537,11209|6341,8297|55,10,45,0,0|100,55,25,20,0
Q-15|7346,8673|12096,7955|0,0,0,0,0|85,0,45,0,40
Q-16|6481,5086|7872,8537|85,55,30,0,0|60,30,30,0,0
Q-17|8673,10515|6341,10178|10,10,0,0,0|50,0,40,10,0
Q-18|7955,7872|8764,5904|40,0,40,0,0|10,0,0,0,10
Q-19|5086,12096|33,7080|50,30,20,0,0|70,30,30,10,0
Q-20|11209,6481|9803,7346|20,10,10,0,0|30,0,30,0,0
Q-21|8297,5401|354,1885|70,50,0,20,0|50,10,40,0,0
Q-22|10178,6481|33,7955|40,10,30,0,0|15,5,10,0,0
Q-23|12096,5904|8537,1885|0,0,0,0,0|60,10,50,0,0
Q-24|6341,9803|7872,354|10,10,0,0,0|45,5,40,0,0
Q-25|10515,8764|7080,7346|5,5,0,0,0|85,0,45,0,40
Q-26|11209,8673|5401,5086|40,10,30,0,0|50,10,40,0,0
Q-27|8297,10178|9803,5904|100,50,50,0,0|0,0,0,0,0
SF-1-1|8297,7080|5401,8764|270,105,35,0,130|20,0,20,0,0
SF-2-1|10178,1885|6481,5086|30,10,10,10,0|65,20,35,10,0
SF-1-2|8297,7080|5401,8764|80,50,30,0,0|10,0,10,0,0
SF-2-2|10178,1885|6481,5086|65,15,50,0,0|40,25,15,0,0
SF-2-3|10178,1885|6481,5086|50,5,45,0,0|35,10,5,10,10
F-1|8297,7080|10178,1885|110,45,25,0,40|50,10,40,0,0
F-2|8297,7080|10178,1885|130,65,35,20,10|50,35,15,0,0
-THEREDDKING-,Virginia North Central D2,01/14/17,Virginia
Q-1|5429,6652|965,10422|31,0,31,0,0|95,85,10,0,0
Q-2|11218,11868|7953,194|70,60,10,0,0|35,5,30,0,0
Q-3|8498,7278|7983,5308|125,60,65,0,0|0,0,0,0,0
Q-4|9064,4419|4970,2898|65,15,40,0,10|10,0,0,10,0
Q-5|7729,9845|10869,8702|55,20,15,20,0|75,40,35,0,0
Q-6|10422,9064|7278,11868|15,0,5,10,0|70,30,40,0,0
Q-7|9845,5429|7953,6652|82,40,12,20,10|65,25,30,10,0
Q-8|8702,965|4419,7983|65,55,10,0,0|85,30,45,10,0
Q-9|10869,194|8498,4970|50,40,10,0,0|100,35,65,0,0
Q-10|5308,2898|11218,7729|15,0,5,10,0|155,90,65,0,0
Q-11|7953,9064|8498,965|100,30,30,0,40|150,120,30,0,0
Q-12|194,6652|8702,2898|55,15,40,0,0|10,0,0,10,0
Q-13|7983,5429|11868,7729|35,20,5,0,10|45,0,45,0,0
Q-14|10422,4970|9845,5308|35,5,20,10,0|30,10,20,0,0
Q-15|11218,10869|4419,7278|70,30,40,0,0|35,0,35,0,0
Q-16|9845,194|9064,7983|110,50,40,20,0|50,45,5,0,0
Q-17|2898,7953|10422,10869|50,30,20,0,0|40,5,35,0,0
Q-18|4970,965|7729,7278|135,85,10,0,40|55,15,40,0,0
Q-19|8498,8702|11218,5429|50,10,40,0,0|101,70,31,0,0
Q-20|5308,4419|11868,6652|70,40,30,0,0|15,5,10,0,0
Q-21|8702,7983|7953,4970|35,5,30,0,0|45,25,20,0,0
Q-22|10422,7729|4419,8498|25,0,25,0,0|150,90,60,0,0
Q-23|10869,6652|11218,9064|65,0,55,0,10|70,60,10,0,0
Q-24|7278,5308|194,5429|15,10,5,0,0|26,5,21,0,0
Q-25|965,11868|9845,2898|110,75,35,0,0|70,40,10,20,0
SF-1-1|11218,8498|11868,9845|75,10,65,0,0|40,20,0,20,0
SF-2-1|965,6652|4970,194|125,85,40,0,0|20,15,5,0,0
SF-1-2|11218,8498|11868,9845|80,5,75,0,0|20,0,0,20,0
SF-2-2|965,6652|4970,194|115,85,30,0,0|35,20,15,0,0
F-1|11218,8498|965,6652|90,40,50,0,0|105,85,20,0,0
F-2|11218,8498|965,6652|110,85,25,0,0|115,85,30,0,0
-THEREDDKING-,California LA A1M1,12/17/16,California LA
Q-1|4512,11770|7758,7296|70,15,55,0,0|10,0,10,0,0
Q-2|10446,5390|11546,9887|41,10,21,10,0|40,0,20,20,0
Q-3|9324,3526|542,7296|80,40,40,0,0|55,5,0,10,40
Q-4|542,9887|11546,11770|30,30,0,0,0|50,0,40,10,0
Q-5|7758,9324|10446,3526|60,25,35,0,0|35,35,0,0,0
Q-6|4512,11546|5390,9324|70,30,40,0,0|21,0,11,10,0
Q-7|7758,5390|10446,542|65,10,45,10,0|45,5,0,0,40
Q-8|4512,9887|3526,11770|35,20,5,0,10|85,15,40,20,10
Q-9|11546,542|7296,4512|25,5,10,0,10|70,35,35,0,0
Q-10|9324,7296|9887,7758|40,25,15,0,0|60,30,30,0,0
Q-11|10446,11770|3526,5390|31,0,31,0,0|31,0,11,20,0
Q-12|7296,11770|9324,10446|20,0,10,10,0|25,5,20,0,0
Q-13|3526,7758|5390,11546|20,0,20,0,0|66,5,21,0,40
Q-14|9887,10446|542,4512|30,30,0,0,0|60,30,30,0,0
-THEREDDKING-,California LA A2M0,12/04/16,California LA
Q-1|9600,12046|9441,11504|0,0,0,0,0|65,20,45,0,0
Q-2|11313,5363|11736,9804|33,0,33,0,0|65,30,35,0,0
Q-3|11736,11504|9804,9441|10,0,0,0,10|115,25,90,0,0
Q-4|5363,12046|9600,11313|3,0,3,0,0|10,0,0,0,10
Q-5|11313,11504|11736,9600|40,0,40,0,0|0,0,0,0,0
Q-6|9804,5363|9441,12046|20,0,20,0,0|100,35,55,0,10
Q-7|11313,9804|11504,12046|105,0,105,0,0|0,0,0,0,0
Q-8|9600,9441|5363,11736|98,30,68,0,0|10,0,10,0,0
Q-9|11736,9441|11313,12046|90,40,50,0,0|20,0,20,0,0
Q-10|11504,9804|5363,9600|70,20,50,0,0|0,0,0,0,0
-THEREDDKING-,California LA A2M1,12/18/16,California LA
Q-1|9804,11736|9441,5285|10,0,10,0,0|75,5,70,0,0
Q-2|11313,7092|9600,11504|50,10,40,0,0|5,5,0,0,0
Q-3|9804,9600|5363,11736|35,25,10,0,0|30,0,30,0,0
Q-4|5363,11504|11313,5285|45,5,40,0,0|15,15,0,0,0
Q-5|7092,5285|9441,11313|10,10,0,0,0|130,35,55,0,40
Q-6|9441,9600|7092,11736|100,35,65,0,0|5,5,0,0,0
Q-7|11504,5285|5363,9804|31,0,31,0,0|50,0,50,0,0
Q-8|9441,11504|5363,9600|60,10,50,0,0|31,30,1,0,0
Q-9|11313,11736|9804,7092|30,0,30,0,0|45,10,35,0,0
Q-10|9804,5285|9600,7092|35,25,10,0,0|45,5,40,0,0
Q-11|9441,11736|11313,11504|90,20,30,0,40|35,5,30,0,0
Q-12|5363,9441|7092,11736|40,0,40,0,0|20,0,20,0,0
-THEREDDKING-,California LA A2M2,02/08/17,California LA
Q-1|5363,12046|9804,9600|10,0,10,0,0|25,5,20,0,0
Q-2|11736,11313|5285,7092|100,30,30,0,40|45,35,10,0,0
Q-3|11313,7092|9441,12046|40,10,30,0,0|80,25,55,0,0
Q-4|5285,9804|9600,9441|45,10,35,0,0|110,40,70,0,0
Q-5|11736,9441|5363,11313|70,10,50,0,10|55,35,20,0,0
Q-6|7092,11736|9600,12046|30,0,30,0,0|10,0,10,0,0
Q-7|5363,9804|5285,11313|95,25,70,0,0|5,5,0,0,0
Q-8|12046,9804|5363,11736|70,35,35,0,0|40,0,40,0,0
Q-9|5285,9600|9441,7092|10,0,10,0,0|100,25,75,0,0
Q-10|9441,5285|11736,12046|75,25,50,0,0|40,10,30,0,0
Q-11|9600,7092|9804,11313|40,0,40,0,0|120,100,20,0,0
Q-12|5363,9600|7092,11736|25,5,20,0,0|40,0,20,0,20
-THEREDDKING-,California LA BM1,12/03/16,California LA
Q-1|11386,11379|11333,11335|60,10,10,0,40|35,0,35,0,0
Q-2|11337,11385|11332,11336|25,5,20,0,0|25,0,25,0,0
Q-3|11334,11333|11380,11336|10,5,5,0,0|45,5,40,0,0
Q-4|11335,11379|11334,11385|45,15,30,0,0|30,15,15,0,0
Q-5|11337,11332|11386,11380|25,5,20,0,0|30,10,20,0,0
Q-6|11334,11335|11336,11337|40,10,30,0,0|25,15,10,0,0
Q-7|11332,11380|11333,11379|35,5,30,0,0|50,0,10,0,40
Q-8|11386,11334|11385,11332|10,10,0,0,0|50,10,40,0,0
Q-9|11333,11380|11335,11385|30,10,20,0,0|50,30,20,0,0
Q-10|11379,11336|11386,11337|25,15,10,0,0|45,15,30,0,0
Q-11|11336,11335|11332,11379|50,20,30,0,0|15,5,10,0,0
Q-12|11333,11385|11337,11334|30,10,20,0,0|45,15,30,0,0
Q-13|11380,11334|11386,11336|85,10,35,0,40|50,0,10,0,40
-THEREDDKING-,California LA BM2,12/17/16,California LA
Q-1|11334,11386|11333,11336|80,15,65,0,0|11,10,1,0,0
Q-2|11385,11379|11332,11380|35,5,20,0,10|70,10,20,0,40
Q-3|11335,11336|11337,11385|90,45,45,0,0|60,20,40,0,0
Q-4|11380,11334|11337,11386|15,5,0,0,10|90,10,40,0,40
Q-5|11335,11333|11332,11379|70,40,30,0,0|35,0,35,0,0
Q-6|11334,11379|11385,11336|60,15,45,0,0|21,20,1,0,0
Q-7|11386,11380|11335,11332|60,40,20,0,0|80,40,40,0,0
Q-8|11333,11332|11337,11336|40,5,25,0,10|32,10,22,0,0
Q-9|11337,11334|11335,11379|50,20,30,0,0|96,45,51,0,0
Q-10|11386,11333|11385,11380|25,5,20,0,0|35,15,20,0,0
Q-11|11336,11334|11335,11380|46,10,36,0,0|50,25,25,0,0
Q-12|11337,11379|11385,11386|12,10,2,0,0|70,20,40,10,0
Q-13|11332,11385|11333,11334|50,10,40,0,0|10,5,5,0,0
-THEREDDKING-,California LA BM3,01/14/17,California LA
Q-1|11335,11334|11380,11337|130,20,60,10,40|35,20,15,0,0
Q-2|11336,11333|11386,11385|25,10,15,0,0|30,0,30,0,0
Q-3|11332,11386|11379,11334|70,15,55,0,0|50,40,10,0,0
Q-4|11385,11380|11332,11337|5,5,0,0,0|95,25,70,0,0
Q-5|11335,11333|11336,11379|20,15,5,0,0|15,10,5,0,0
Q-6|11333,11386|11335,11380|30,0,30,0,0|100,40,10,10,40
Q-7|11336,11337|11332,11334|54,10,44,0,0|50,20,30,0,0
Q-8|11379,11380|11385,11336|10,10,0,0,0|63,10,43,0,10
Q-9|11334,11337|11379,11333|60,10,50,0,0|15,5,10,0,0
Q-10|11332,11385|11335,11386|55,15,40,0,0|60,30,10,20,0
Q-11|11336,11386|11337,11335|43,10,33,0,0|55,10,35,10,0
Q-12|11379,11332|11333,11380|35,5,30,0,0|20,10,10,0,0
Q-13|11334,11333|11385,11335|65,30,35,0,0|70,40,30,0,0
-THEREDDKING-,California LA C1M0,12/02/16,California LA
Q-1|8564,7992|11688,10318|30,0,30,0,0|15,0,15,0,0
Q-2|9881,5197|8998,11513|65,35,30,0,0|5,5,0,0,0
Q-3|10789,9881|5921,8564|65,45,20,0,0|20,0,20,0,0
Q-4|10318,11513|8998,7992|15,10,5,0,0|35,5,30,0,0
Q-5|10789,5921|5197,11688|56,0,16,40,0|15,5,10,0,0
Q-6|7992,5921|10789,8998|30,0,30,0,0|15,5,10,0,0
Q-7|10318,5197|11688,9881|30,5,25,0,0|25,5,20,0,0
Q-8|11513,5921|8564,10318|80,0,40,40,0|45,10,35,0,0
Q-9|11688,10789|9881,11513|20,10,10,0,0|50,10,30,10,0
Q-10|8564,8998|7992,5197|5,5,0,0,0|40,0,40,0,0
Q-11|11513,7992|5921,9881|5,5,0,0,0|55,10,45,0,0
Q-12|11688,8998|10789,8564|45,5,0,0,40|35,10,25,0,0
Q-13|10318,7992|5197,10789|50,10,40,0,0|10,10,0,0,0
-THEREDDKING-,California LA C1M1,12/16/16,California LA
Q-1|10318,5197|7992,8998|53,10,43,0,0|15,15,0,0,0
Q-2|9881,8564|10789,11513|65,25,40,0,0|10,10,0,0,0
Q-3|5921,8998|9881,7992|90,30,20,40,0|40,0,40,0,0
Q-4|10318,11513|10789,5197|1,0,1,0,0|40,10,30,0,0
Q-5|8564,8998|5921,11513|55,10,45,0,0|65,5,20,40,0
Q-6|9881,10318|8564,5197|25,5,20,0,0|47,25,22,0,0
Q-7|7992,5921|10789,8998|110,15,55,40,0|0,0,0,0,0
Q-8|10789,7992|8564,10318|80,30,10,0,40|50,20,30,0,0
Q-9|5197,11513|9881,5921|51,10,41,0,0|120,65,15,40,0
Q-10|11513,9881|10318,7992|100,60,40,0,0|0,0,0,0,0
Q-11|8564,10789|5197,8998|55,5,40,10,0|10,10,0,0,0
Q-12|9881,10318|5921,8564|70,30,40,0,0|80,60,20,0,0
-THEREDDKING-,California LA C1M2,01/14/17,California LA
Q-1|8998,8564|7992,11688|40,40,0,0,0|40,0,40,0,0
Q-2|5921,9881|10789,5197|15,0,15,0,0|43,0,43,0,0
Q-3|11513,11688|10318,5921|25,5,20,0,0|285,70,55,0,160
Q-4|9881,8998|10318,8564|75,30,45,0,0|110,45,15,0,50
Q-5|7992,10789|5197,11513|45,5,40,0,0|12,10,2,0,0
Q-6|9881,8564|11513,5921|50,5,45,0,0|80,70,10,0,0
Q-7|5197,7992|11688,10318|50,35,15,0,0|95,40,45,10,0
Q-8|10789,9881|8998,7992|55,35,20,0,0|30,10,20,0,0
Q-9|11688,8564|10789,11513|95,40,35,20,0|50,40,10,0,0
Q-10|10318,8998|5197,5921|35,15,10,10,0|75,35,40,0,0
Q-11|5921,11688|7992,9881|35,35,0,0,0|50,10,40,0,0
Q-12|10318,11513|8998,10789|70,70,0,0,0|25,5,20,0,0
Q-13|5197,9881|8564,11513|24,0,24,0,0|110,45,25,40,0
-THEREDDKING-,California LA C2M0,12/03/16,California LA
Q-1|9513,8624|10674,11825|10,0,10,0,0|32,10,22,0,0
Q-2|10299,6570|4153,11945|80,10,40,0,30|0,0,0,0,0
Q-3|4947,9512|4628,4625|45,20,25,0,0|55,30,25,0,0
Q-4|5498,6570|9513,10299|5,5,0,0,0|40,10,30,0,0
Q-5|11825,11945|4628,10674|33,10,23,0,0|80,20,60,0,0
Q-6|4153,9512|4947,8624|35,10,25,0,0|20,0,20,0,0
Q-7|5498,11945|4625,11825|15,0,15,0,0|56,35,21,0,0
Q-8|9512,4628|8624,10299|70,40,30,0,0|20,0,20,0,0
Q-9|6570,4947|10674,5498|30,0,30,0,0|25,0,25,0,0
Q-10|9513,11825|4153,4625|51,10,41,0,0|40,30,10,0,0
Q-11|5498,8624|11945,9512|20,0,20,0,0|45,15,30,0,0
Q-12|4947,4628|6570,9513|5,5,0,0,0|40,0,40,0,0
Q-13|10674,4625|4153,10299|75,25,50,0,0|10,10,0,0,0
Q-14|11945,8624|9513,4947|40,10,30,0,0|10,0,10,0,0
Q-15|10299,11825|9512,6570|23,10,13,0,0|60,20,40,0,0
Q-16|10674,4153|5498,4628|11,0,11,0,0|60,15,45,0,0
Q-17|4625,9512|8624,6570|75,55,20,0,0|20,0,20,0,0
-THEREDDKING-,California LA C2M1,12/17/16,California LA
Q-1|4153,8624|9513,10674|20,0,20,0,0|30,10,20,0,0
Q-2|9512,7553|6570,11825|30,10,20,0,0|31,10,21,0,0
Q-3|4628,4947|5498,9040|75,40,35,0,0|35,5,30,0,0
Q-4|11945,10299|4625,9513|45,20,25,0,0|30,10,20,0,0
Q-5|8624,9512|7553,4947|35,0,35,0,0|10,0,10,0,0
Q-6|6570,4625|4153,9040|80,35,45,0,0|35,35,0,0,0
Q-7|11825,10674|11945,5498|51,10,41,0,0|10,10,0,0,0
Q-8|10299,7553|4628,9040|55,35,20,0,0|65,30,35,0,0
Q-9|11945,11825|4947,4153|46,10,36,0,0|15,5,10,0,0
Q-10|4628,4625|10674,9512|105,55,50,0,0|30,0,30,0,0
Q-11|8624,9513|5498,6570|50,10,40,0,0|10,0,0,10,0
Q-12|10299,10674|4947,11825|15,5,10,0,0|40,10,30,0,0
Q-13|9512,9040|11945,9513|45,10,35,0,0|25,10,15,0,0
Q-14|7553,5498|4153,4625|75,10,65,0,0|35,30,5,0,0
Q-15|6570,8624|10299,4628|40,10,30,0,0|75,25,50,0,0
Q-16|4947,10674|7553,9513|20,0,20,0,0|30,10,20,0,0
Q-17|9040,4625|8624,11825|75,0,25,40,10|40,10,30,0,0
Q-18|5498,4153|10299,9512|55,25,30,0,0|45,10,35,0,0
Q-19|4628,6570|11945,4947|65,20,45,0,0|30,0,30,0,0
-THEREDDKING-,California LA C2M2,01/11/17,California LA
Q-1|6570,4947|4628,9513|25,0,5,20,0|145,45,50,0,50
Q-2|11825,8624|7553,10674|31,0,31,0,0|50,0,10,0,40
Q-3|9512,10299|11945,5498|45,15,30,0,0|65,25,40,0,0
Q-4|4625,9513|4153,11825|30,10,0,20,0|50,10,40,0,0
Q-5|9512,11945|4628,8624|50,25,25,0,0|105,45,60,0,0
Q-6|5498,7553|6570,4153|91,40,51,0,0|110,0,10,20,80
Q-7|4947,10674|4625,10299|35,0,35,0,0|50,10,0,0,40
Q-8|4628,11945|7553,9513|115,60,55,0,0|23,10,13,0,0
Q-9|9512,5498|4625,11825|70,40,30,0,0|50,10,20,20,0
Q-10|4153,10299|6570,8624|20,10,10,0,0|60,10,30,20,0
Q-11|4947,7553|10674,9512|27,20,7,0,0|55,10,45,0,0
Q-12|4153,4628|11825,10299|75,30,45,0,0|91,10,1,0,80
Q-13|5498,8624|4947,9513|65,25,40,0,0|20,10,10,0,0
Q-14|11945,6570|4625,10674|80,0,40,0,40|0,0,0,0,0
Q-15|9513,10299|9512,7553|10,10,0,0,0|53,10,43,0,0
Q-16|4628,10674|4153,5498|85,30,55,0,0|80,25,55,0,0
Q-17|6570,11825|4947,11945|51,0,31,20,0|45,30,15,0,0
Q-18|4625,4628|8624,7553|70,20,10,0,40|56,15,41,0,0
-THEREDDKING-,California LA DM0,12/04/16,California LA
Q-1|8496,9247|11683,10298|85,45,40,0,0|20,20,0,0,0
Q-2|5942,11046|6282,9894|20,0,20,0,0|5,5,0,0,0
Q-3|8894,4348|11167,25|30,0,30,0,0|40,20,20,0,0
Q-4|5218,10298|11683,5942|65,40,25,0,0|10,10,0,0,0
Q-5|4348,9894|8894,9247|55,40,5,0,10|70,10,40,20,0
Q-6|11046,25|8496,5218|50,40,10,0,0|95,35,60,0,0
Q-7|6282,11683|11167,4348|5,5,0,0,0|10,0,10,0,0
Q-8|9247,5942|11046,8894|0,0,0,0,0|45,5,40,0,0
Q-9|11167,5218|9894,8496|25,20,5,0,0|105,65,40,0,0
Q-10|25,6282|10298,9247|30,25,5,0,0|25,5,20,0,0
Q-11|11167,8496|5942,4348|80,50,30,0,0|10,0,10,0,0
